Unnamed: 0,Fecha,Lugar de,Unnamed: 3,Coordenada,Punto_Muestreo,Punto_Muestreo.1,%,ICA,ICOMI,ICOMO,ICOSUS,ICOpH,Punto_Muestreo.2,ICOTRO,R,Punto de muestreo,Géneros,PIELOU
425,2024-03-06,Surata,,"7.12177, -73.06773",Surata,Surata,99.72973442898527,95.80801450135657,90.60727637740702,64.14295586188508,91.92549579352408,7.309730527531642,Surata,69.5245545082913,0.8238684179016538,Surata,Enterococcus,0.5144245507188355
426,2024-03-07,Surata,,"7.12212, -73.05790",Surata,Surata,91.64847516624435,85.27132562050943,68.72595599782814,75.38473082482075,87.2222879028848,7.6723385892928295,Surata,67.9211527368988,0.8952271875080016,Surata,E.coli,0.9475951328381238
427,2024-03-08,Surata,,"7.16215, -73.07985",Surata,Surata,95.1942294664079,78.67483622000927,91.68461770460942,83.7702523603721,79.62222365707558,6.7867137901440024,Surata,80.55234956408938,0.511403304786505,Surata,Bacillus,0.6838439879910769
428,2024-03-09,Surata,,"7.15800, -73.04786",Surata,Surata,88.09604834292101,95.66257612178859,74.86845436193943,81.0562637667679,87.959403443322,7.8337042133673265,Surata,68.50066680265272,0.938878158406617,Surata,Pseudomonas,0.7912327897081897
429,2024-03-10,Surata,,"7.13297, -73.07889",Surata,Surata,93.71089328223488,92.2604521534436,89.103186377514,65.4288827583186,90.17265048799842,8.170578802712384,Surata,72.62600201251696,0.5198559621397371,Surata,E.coli,0.8119739143774096
430,2024-03-11,Surata,,"7.13122, -73.05376",Surata,Surata,95.33534302947632,75.34947119424245,66.60743332996958,66.24767827800684,96.22593279084607,6.698012373261069,Surata,60.407464140013545,0.812546903442336,Surata,Enterococcus,0.7873001761272778
431,2024-03-12,Surata,,"7.14885, -73.08815",Surata,Surata,95.05145756760916,84.08350346472677,69.29996303887349,61.902960937747785,81.1265757622493,7.417755185254331,Surata,71.662278270099,0.5837840754739896,Surata,Bacillus,0.7051750786085682
432,2024-03-13,Surata,,"7.17415, -73.04933",Surata,Surata,90.47806746997942,89.15751014246547,66.76328822666778,74.57599023360709,74.16945278330857,7.813447266173518,Surata,72.77938427081743,0.5273952388809808,Surata,E.coli,0.6863336806516434
433,2024-03-14,Surata,,"7.14784, -73.10443",Surata,Surata,86.169167022911,93.21244739085253,83.57311096584264,79.65152478440335,79.96994510626865,7.861848842717196,Surata,71.26719402883231,0.546188835621872,Surata,Pseudomonas,0.8946552916390309
434,2024-03-15,Surata,,"7.13845, -73.08245",Surata,Surata,91.54979982493069,80.66193820877527,72.2626823118454,68.55336499138754,75.4824679931589,7.741770330489272,Surata,66.17090535442644,0.9119834877301256,Surata,Bacillus,0.9200264692589257
435,2024-03-16,Surata,,"7.12758, -73.11101",Surata,Surata,91.25914153589595,91.20709530811737,74.82724186539146,73.18398838120115,94.97082192309563,7.854705398088179,Surata,83.36209335179007,0.5543068527497661,Surata,E.coli,0.7224619811069848
436,2024-03-17,Surata,,"7.14215, -73.08758",Surata,Surata,86.34033613926121,89.18307114028266,85.15023891152478,76.19680215184705,75.84158301309148,7.984394916170754,Surata,65.46476516880008,0.557440982815463,Surata,Enterococcus,0.8470735258277009
437,2024-03-18,Surata,,"7.16007, -73.05534",Surata,Surata,95.10269481442293,93.47120935053444,77.33061809689305,64.96570329782968,95.24323921591318,8.359758986692901,Surata,73.89854820155992,0.6310149666039102,Surata,Enterococcus,0.7774988949022902
438,2024-03-19,Surata,,"7.15693, -73.10228",Surata,Surata,97.4052551654581,80.13843834602478,66.5830858428502,81.39029953436444,90.48094509327915,7.841332483296244,Surata,61.855649899879474,0.5638939678480726,Surata,Pseudomonas,0.8350481046116971
439,2024-03-20,Surata,,"7.17843, -73.04803",Surata,Surata,93.48132893249226,88.15971372790038,88.36242809863626,68.07241519762755,79.4029155777091,7.287800607584735,Surata,83.13115509727595,0.6780869366640028,Surata,Enterococcus,0.7183236715975109
440,2024-03-21,Surata,,"7.16678, -73.05981",Surata,Surata,98.80505859946807,77.35295722525419,79.00589991616084,73.03433591306019,75.1543147915081,6.924567930116591,Surata,86.41482113387733,0.6139682291298058,Surata,Pseudomonas,0.6956242325960563
441,2024-03-22,Surata,,"7.15656, -73.08101",Surata,Surata,94.44762236306474,78.92566259980244,80.95632968102477,75.01814176699105,94.49193824781499,6.871014977263884,Surata,82.21505390945177,0.9267059869521626,Surata,Bacillus,0.812903219940867
442,2024-03-23,Surata,,"7.17219, -73.07207",Surata,Surata,94.93291205496459,94.42650508835713,76.61300109985692,68.0901886654966,88.84941793630229,8.018694264454153,Surata,70.25837807276278,0.9055269590119043,Surata,Pseudomonas,0.7394827228590852
443,2024-03-24,Surata,,"7.15192, -73.06464",Surata,Surata,97.30666548999854,93.02717729957251,90.3899655814332,61.881065304939376,75.50819048799846,7.514904454071285,Surata,80.13848749818038,0.7160862040809826,Surata,Enterococcus,0.6092956495270058
444,2024-03-25,Surata,,"7.16351, -73.03189",Surata,Surata,90.15688297455777,74.386522564269,67.9995970292302,79.73843808777183,83.65105852563961,8.036288486095945,Surata,62.99548393676547,0.5562517350013162,Surata,E.coli,0.7270759382980266
445,2024-03-26,Surata,,"7.09763, -73.09244",Surata,Surata,92.635552909743,92.04627930957665,86.96094681429192,64.17515797923511,88.07699616310572,8.49599782191106,Surata,62.504350048184804,0.5963891333938136,Surata,Bacillus,0.8998917394922357
446,2024-03-27,Surata,,"7.09212, -73.07592",Surata,Surata,94.57190995150867,94.77368946048469,83.54714617410472,81.32431938155834,74.556896767215,7.216972565449657,Surata,64.47953556918227,0.6549425537040368,Surata,Bacillus,0.6148349152265704
447,2024-03-28,Surata,,"7.15630, -73.08915",Surata,Surata,97.40646286913828,92.23639004109263,77.13536248530305,74.60052022426461,76.12439875514079,6.507746212986701,Surata,65.10501590207986,0.5365794611230046,Surata,Enterococcus,0.929921746948166
448,2024-03-29,Surata,,"7.15964, -73.09286",Surata,Surata,96.10087793941948,86.48959922918121,83.68125166426543,81.21468805249162,84.26918096364274,6.600119799438596,Surata,86.0179178626862,0.7700932640411882,Surata,Pseudomonas,0.7127625356702256
449,2024-03-30,Surata,,"7.16002, -73.06581",Surata,Surata,91.45893800294623,73.10514840112039,72.44018300196505,65.87842779524465,82.45695538805312,6.59820379620102,Surata,80.36032160836871,0.5727492341653526,Surata,Pseudomonas,0.5683768419977822
450,2024-01-01,Rio Frio,,"7.17657, -73.04280",Rio Frio,Rio Frio,98.13364585329273,79.17184189896469,87.13507439105499,64.14522646830417,71.84251693680936,8.417848480960961,Rio Frio,85.30143883126614,0.5309155451015223,Rio Frio,Enterococcus,0.9057822005955356
451,2024-01-02,Rio Frio,,"7.17804, -73.05775",Rio Frio,Rio Frio,88.66015219671064,91.70766229691759,86.3054316353144,75.07866889415901,93.78272074459302,8.27650264295691,Rio Frio,68.78111699828996,0.754385258543537,Rio Frio,Bacillus,0.9141802441522429
452,2024-01-03,Rio Frio,,"7.15457, -73.10032",Rio Frio,Rio Frio,87.29852057842287,93.72487776513523,79.05607931716716,78.85931946713606,90.55136913474674,8.382441886387078,Rio Frio,72.4429183168908,0.5652911475836809,Rio Frio,E.coli,0.8586857440201949
453,2024-01-04,Rio Frio,,"7.20293, -73.10761",Rio Frio,Rio Frio,86.80323685403046,73.63745816232448,85.54965391524846,72.18075244790084,73.06936333697982,7.113868295220941,Rio Frio,70.70020720093427,0.9613184171639285,Rio Frio,Pseudomonas,0.9096203604385982
454,2024-01-05,Rio Frio,,"7.13561, -73.05429",Rio Frio,Rio Frio,90.58821417668034,77.76440468768881,70.23701160399766,63.71971378172686,74.29845338625623,8.268693818805211,Rio Frio,86.89382251401943,0.618614731409516,Rio Frio,Bacillus,0.9443258914102726
455,2024-01-06,Rio Frio,,"7.14487, -73.08093",Rio Frio,Rio Frio,88.28836725930725,90.76879002249689,70.3280226906294,75.76487196639755,77.76986608931266,7.069284499758277,Rio Frio,76.99015507244772,0.8563652347004669,Rio Frio,Bacillus,0.5383314790405898
456,2024-01-07,Rio Frio,,"7.15206, -73.08421",Rio Frio,Rio Frio,98.3991188465104,78.17433095000838,76.15328351539854,77.88934783828655,93.2635012605314,7.045104518569101,Rio Frio,84.12925445661115,0.5139125795742047,Rio Frio,Pseudomonas,0.6100116729924756
457,2024-01-08,Rio Frio,,"7.16218, -73.03893",Rio Frio,Rio Frio,99.1727906829385,88.49820176055256,73.74684373203421,74.41487771413635,89.86273276424352,7.553318023659607,Rio Frio,72.53078820772659,0.803906239510727,Rio Frio,Pseudomonas,0.88731111547388
458,2024-01-09,Rio Frio,,"7.16448, -73.10907",Rio Frio,Rio Frio,99.91306424997683,77.88936134181824,65.53381708620823,75.24712277848116,79.58948755054415,7.214177346368055,Rio Frio,86.36495936227782,0.6919026076151018,Rio Frio,Enterococcus,0.8204331976248032
459,2024-01-10,Rio Frio,,"7.13673, -73.07499",Rio Frio,Rio Frio,87.1229195661535,80.23544412526932,77.8557495082613,73.3139154805035,87.77158440752376,8.097965132329715,Rio Frio,79.52782731116854,0.8111973521093525,Rio Frio,Pseudomonas,0.6216556796285179
460,2024-01-11,Rio Frio,,"7.13783, -73.06366",Rio Frio,Rio Frio,85.43669034233753,81.4447573765094,85.95283508068474,62.31222380914359,81.12183174801963,7.427831600185276,Rio Frio,77.30242993559315,0.7768110095906462,Rio Frio,E.coli,0.5738308070163217
461,2024-01-12,Rio Frio,,"7.16322, -73.06544",Rio Frio,Rio Frio,95.95892285868835,89.69066537080498,67.43332196419533,63.93807915431694,72.99428997951578,6.905409160067841,Rio Frio,62.59982665479062,0.7879475122795797,Rio Frio,Bacillus,0.614871344133863
462,2024-01-13,Rio Frio,,"7.14655, -73.04235",Rio Frio,Rio Frio,94.47418866872027,75.62354932459868,65.11385614999436,62.11929664178104,70.87047682576117,7.633283068629723,Rio Frio,84.26137218596277,0.5027908167762034,Rio Frio,Enterococcus,0.899248605266866
463,2024-01-14,Rio Frio,,"7.13554, -73.05739",Rio Frio,Rio Frio,96.51032146605036,76.1512433615209,71.68306421084243,61.62718747450805,69.6102938994955,6.913916452611734,Rio Frio,82.06572819253468,0.943119126746225,Rio Frio,Bacillus,0.7965194354618759
464,2024-01-15,Rio Frio,,"7.16399, -73.05662",Rio Frio,Rio Frio,96.1655908181474,68.4908534588562,65.28705555436575,77.56041922858317,71.31786790978,7.787855850975078,Rio Frio,72.15280306470365,0.9697465208420113,Rio Frio,Bacillus,0.5382550391581971
465,2024-01-16,Rio Frio,,"7.16505, -73.07251",Rio Frio,Rio Frio,94.23400197105323,75.23734897860739,65.28012020876822,68.97408231136976,85.78885227156783,8.301173125046478,Rio Frio,63.6394459511703,0.7203570993111299,Rio Frio,E.coli,0.5259291022505452
466,2024-01-17,Rio Frio,,"7.14356, -73.05739",Rio Frio,Rio Frio,89.2952589581036,68.27851629678793,87.84596561682652,82.4658781715639,73.37790104215907,7.016036008287498,Rio Frio,85.17345072060164,0.6031531881900676,Rio Frio,Pseudomonas,0.8655149025902318
467,2024-01-18,Rio Frio,,"7.12431, -73.06484",Rio Frio,Rio Frio,91.13733594359005,72.59014476687996,72.99360938163883,61.92534304052619,76.1347934302991,7.548319929680383,Rio Frio,62.25646920274817,0.5060877930730934,Rio Frio,Enterococcus,0.6707793033317171
468,2024-01-19,Rio Frio,,"7.10461, -73.07095",Rio Frio,Rio Frio,99.98804786474338,78.39719166828338,77.56079744801153,70.8956268411856,72.93528571823505,7.663918754686174,Rio Frio,79.59731743806147,0.8277434869643764,Rio Frio,Bacillus,0.5832768308275534
469,2024-01-20,Rio Frio,,"7.13722, -73.05806",Rio Frio,Rio Frio,89.71659212996124,80.48822894043525,73.13598651082759,64.71653431355702,89.5965428761472,8.377755777209236,Rio Frio,79.49498069517307,0.8911487545077224,Rio Frio,Bacillus,0.8903702107336818
470,2024-01-21,Rio Frio,,"7.13792, -73.04672",Rio Frio,Rio Frio,88.05654472898665,74.58802792015011,76.20431751467736,81.70037241213831,82.1130340745726,8.250430354845687,Rio Frio,69.22059640560806,0.8951055572779791,Rio Frio,Enterococcus,0.8284893945601648
471,2024-01-22,Rio Frio,,"7.12914, -73.06318",Rio Frio,Rio Frio,98.3748390350218,86.70390099770019,75.0628594710949,80.04490648782179,72.37574126801769,7.859338773695424,Rio Frio,83.1708877075751,0.548799149172406,Rio Frio,Pseudomonas,0.8272664863195482
472,2024-01-23,Rio Frio,,"7.17295, -73.05336",Rio Frio,Rio Frio,90.92819848133543,84.07906609478883,77.59467772002769,78.11850616666688,89.01075399863308,7.666591824739762,Rio Frio,63.29221183134374,0.7381160829344886,Rio Frio,Pseudomonas,0.6063557002495087
473,2024-01-24,Rio Frio,,"7.13870, -73.07099",Rio Frio,Rio Frio,93.06189509968303,77.80022880247252,64.2146174722291,62.01393105399329,90.74248183891119,7.580836650192416,Rio Frio,63.25149295169932,0.5680888717593251,Rio Frio,E.coli,0.8656820721114047
474,2024-01-25,Rio Frio,,"7.15809, -73.00917",Rio Frio,Rio Frio,99.16147189722551,89.3719741389979,77.50155895448383,70.05462498381829,70.50942196384204,7.626394458929136,Rio Frio,79.43126838307839,0.9620035401751432,Rio Frio,Pseudomonas,0.8313341362823421
475,2024-01-26,Rio Frio,,"7.14313, -73.06773",Rio Frio,Rio Frio,89.57610973133217,81.45586347916647,79.4805337676127,63.07868220229184,73.28536122559167,6.948931260116508,Rio Frio,66.25777322133575,0.5914947903201841,Rio Frio,Enterococcus,0.6200649610165092
476,2024-01-27,Rio Frio,,"7.11803, -73.06413",Rio Frio,Rio Frio,94.47281746615845,71.78372669827573,71.14594801511882,69.08805336082818,74.95175234177348,7.641457690345248,Rio Frio,78.73403526480469,0.6169966428262289,Rio Frio,Bacillus,0.5399440527917776
477,2024-01-28,Rio Frio,,"7.16851, -73.08488",Rio Frio,Rio Frio,91.70827305460604,70.0438096836219,70.21143540174135,69.83916783021868,77.37818144210485,6.543002802774206,Rio Frio,68.09958434786786,0.5751473961077818,Rio Frio,Enterococcus,0.7915203188019853
478,2024-01-29,Rio Frio,,"7.15477, -73.09652",Rio Frio,Rio Frio,91.2429498556179,89.24147986041493,76.13967630912423,60.463464626449365,86.07241280905032,8.366451410343776,Rio Frio,73.68856782930867,0.7859403672924287,Rio Frio,Pseudomonas,0.7405593586095055
479,2024-01-30,Rio Frio,,"7.15956, -73.04562",Rio Frio,Rio Frio,93.29589093544958,90.32450675085614,66.91931375858853,65.38456427728623,81.72484595659532,7.406109755012055,Rio Frio,76.04917089691229,0.6577370214869569,Rio Frio,Bacillus,0.5354906155902902
480,2024-01-31,Rio Frio,,"7.14812, -73.04505",Rio Frio,Rio Frio,96.78453410392527,86.43209353346829,85.50483998191085,59.747274297191034,69.56676069214299,7.547174249812304,Rio Frio,88.31234552959678,0.5128655870413787,Rio Frio,Bacillus,0.6847386616751937
481,2024-02-01,Rio Frio,,"7.16236, -73.08277",Rio Frio,Rio Frio,97.75081460363818,68.88694684093419,73.67623704504192,75.92218450210902,88.38260819634148,7.180313919567159,Rio Frio,86.70954969409975,0.8230138896058354,Rio Frio,E.coli,0.6758795531178797
482,2024-02-02,Rio Frio,,"7.13742, -73.10488",Rio Frio,Rio Frio,94.92365852874858,71.65880277281488,64.27993990741264,63.12832085239092,83.48934836139006,8.19898459679748,Rio Frio,70.5565350316171,0.5765737583674675,Rio Frio,Pseudomonas,0.6947192743818617
483,2024-02-03,Rio Frio,,"7.13317, -73.06808",Rio Frio,Rio Frio,97.19868526332078,80.97228101019428,75.36250631745128,82.46143087764436,71.7471300801686,7.61060620390484,Rio Frio,83.91361641645615,0.9778737228079704,Rio Frio,Bacillus,0.6073498985510247
484,2024-02-04,Rio Frio,,"7.16287, -73.07597",Rio Frio,Rio Frio,88.52259605782342,77.19083172405321,71.13055796184831,77.02452571634318,68.7559207096934,6.549104932281106,Rio Frio,69.8107898220817,0.7939689578131675,Rio Frio,Pseudomonas,0.6420577736361532
485,2024-02-05,Rio Frio,,"7.16807, -73.07042",Rio Frio,Rio Frio,86.55179583861928,75.2066266916577,70.80445876389382,59.139554503141525,72.18401646898295,8.471661126017034,Rio Frio,80.57512695376121,0.61100162853322,Rio Frio,Bacillus,0.7241754636740225
486,2024-02-06,Rio Frio,,"7.10756, -73.08485",Rio Frio,Rio Frio,91.30994771336736,77.32918519070085,84.84396755308205,65.83902962021556,73.32091661889108,7.561388181399429,Rio Frio,63.85944017914279,0.805042439886225,Rio Frio,Enterococcus,0.5473561945736917
487,2024-02-07,Rio Frio,,"7.12627, -73.04143",Rio Frio,Rio Frio,99.32307389863881,81.52213758203061,65.45367593414018,62.029419502907146,76.53526294848011,6.783747702295276,Rio Frio,81.77475504750001,0.8121412388546325,Rio Frio,Enterococcus,0.5247555178215554
488,2024-02-08,Rio Frio,,"7.12611, -73.05426",Rio Frio,Rio Frio,93.35302655783387,81.0152255200588,81.44881798631228,58.565885721374705,89.4559685824219,7.959993615312926,Rio Frio,84.32989001108714,0.7303543175394389,Rio Frio,Enterococcus,0.9149170437587115
489,2024-02-09,Rio Frio,,"7.13699, -73.07782",Rio Frio,Rio Frio,92.40372813587676,79.57132512710892,76.69518148952582,69.86108572205086,68.9242647746745,7.949668629839115,Rio Frio,66.67637606134411,0.8403382009262907,Rio Frio,E.coli,0.5621656505799693
490,2024-02-10,Rio Frio,,"7.13149, -73.06601",Rio Frio,Rio Frio,89.5290311603314,76.53180368941489,64.73686339629036,76.7749529522566,83.18406558914128,6.863780445763263,Rio Frio,68.39394771723121,0.8845934004006575,Rio Frio,Enterococcus,0.7933651988422583
491,2024-02-11,Rio Frio,,"7.19237, -73.10140",Rio Frio,Rio Frio,95.02101718622363,70.22234272014877,62.551187836910806,65.93872477432141,69.83032381727176,7.478971906377682,Rio Frio,62.1025547796042,0.7003735180306139,Rio Frio,Pseudomonas,0.5067227695599217
492,2024-02-12,Rio Frio,,"7.16154, -73.04124",Rio Frio,Rio Frio,89.04902243287052,81.1832993189667,70.43240327627761,65.91008618026343,72.80300080628223,7.278326459787687,Rio Frio,74.83970969765294,0.9715179842898352,Rio Frio,Pseudomonas,0.5718906532117959
493,2024-02-13,Rio Frio,,"7.13506, -73.02230",Rio Frio,Rio Frio,98.4306452227917,77.41462294185418,82.13610272325208,68.23750219719429,86.2198355582233,7.2753715767766804,Rio Frio,70.81280852994969,0.84858266380947,Rio Frio,Bacillus,0.5029547568634085
494,2024-02-14,Rio Frio,,"7.15145, -73.10312",Rio Frio,Rio Frio,90.19451312953662,69.17717274452086,64.94634941712472,61.46852410012811,70.6208360412419,6.513464806133616,Rio Frio,87.58129377353276,0.6463840370745856,Rio Frio,E.coli,0.8741563031136281
495,2024-02-15,Rio Frio,,"7.14178, -73.06102",Rio Frio,Rio Frio,86.9241202382082,88.86729658444412,71.88693585226311,64.27113011920524,70.50340224148134,7.433492797581162,Rio Frio,64.35528069427562,0.8398433157700298,Rio Frio,Bacillus,0.8581943810136841
496,2024-02-16,Rio Frio,,"7.15025, -73.09350",Rio Frio,Rio Frio,92.56948590339806,82.91045618455269,77.35488787838113,75.61979778578265,89.8696088116118,7.9101640234884,Rio Frio,78.20984967190864,0.5839010408037619,Rio Frio,Pseudomonas,0.5877176233072392
497,2024-02-17,Rio Frio,,"7.16680, -73.06818",Rio Frio,Rio Frio,88.21524570321405,80.98220577083767,70.29546539520739,75.38345842249589,81.1289631065629,7.409773739400096,Rio Frio,62.43749813186255,0.7389339608002822,Rio Frio,Bacillus,0.803598943409416
498,2024-02-18,Rio Frio,,"7.15599, -73.03520",Rio Frio,Rio Frio,96.30202703029434,81.09692736135631,65.67937638419112,69.32340577885124,91.1583497505745,6.5179524666441315,Rio Frio,75.87444604981395,0.5511726943215549,Rio Frio,Bacillus,0.5813767484607347
499,2024-02-19,Rio Frio,,"7.18320, -73.08605",Rio Frio,Rio Frio,93.55694891576385,74.85278483588822,65.00439526116284,75.69870202839446,78.9555962433949,7.6771349433536304,Rio Frio,84.98248876500054,0.5262007929743174,Rio Frio,Enterococcus,0.5467032533755897
500,2024-02-20,Rio Frio,,"7.14071, -73.05515",Rio Frio,Rio Frio,89.16423320699624,72.07716966307716,79.54155175651525,69.18121962141542,76.46341623760826,7.650671597132662,Rio Frio,73.63551609876883,0.9113705179895217,Rio Frio,Enterococcus,0.5741811995864881
501,2024-02-21,Rio Frio,,"7.17326, -73.03623",Rio Frio,Rio Frio,97.36478129158806,85.51033803230848,79.56593892607371,76.56051963301087,74.24661322696929,7.797374458018092,Rio Frio,80.96192198977369,0.5173904113573528,Rio Frio,Bacillus,0.5386180265335869
502,2024-02-22,Rio Frio,,"7.15852, -73.06767",Rio Frio,Rio Frio,85.92460126925745,72.1082388096605,65.70134084516799,72.5886627172178,87.01414987983738,6.738314215131201,Rio Frio,81.95398350625928,0.9683098348161394,Rio Frio,Bacillus,0.5918937861950488
503,2024-02-23,Rio Frio,,"7.18540, -73.06265",Rio Frio,Rio Frio,94.71076884043674,69.5004755998497,75.46984927543036,75.57019258308601,68.83468244180177,7.44002215014693,Rio Frio,63.41118100568044,0.8511380107954234,Rio Frio,E.coli,0.8583097087083877
504,2024-02-24,Rio Frio,,"7.11838, -73.05672",Rio Frio,Rio Frio,96.5319317856435,75.43983678465499,72.38583751954062,64.98959985306952,69.24364291060095,7.9745060023857475,Rio Frio,78.2553820845965,0.6293284320699102,Rio Frio,Bacillus,0.8254791211150779
505,2024-02-25,Rio Frio,,"7.15329, -73.07191",Rio Frio,Rio Frio,91.70930051395962,88.16799855526759,80.84965648343638,76.47445826297916,77.30394780424547,7.527993389765827,Rio Frio,73.27516929998012,0.6889846541443103,Rio Frio,Bacillus,0.6282743433203362
506,2024-02-26,Rio Frio,,"7.15124, -73.10570",Rio Frio,Rio Frio,97.8294027397951,86.84817844196635,81.8471570907487,66.81789588083895,91.08586885334589,6.96191369838556,Rio Frio,84.84750374089472,0.9305923326075726,Rio Frio,Enterococcus,0.6373595180358784
507,2024-02-27,Rio Frio,,"7.15895, -73.08110",Rio Frio,Rio Frio,87.93183286530234,82.34221460422731,71.47964387877315,69.4681785035183,87.77836509790552,7.326992705218075,Rio Frio,63.483472836381374,0.5171261526252476,Rio Frio,Bacillus,0.7367397041245354
508,2024-02-28,Rio Frio,,"7.14535, -73.05400",Rio Frio,Rio Frio,87.86582640560324,87.92143375288748,70.88364076633283,78.63035228385873,85.57687025377136,7.035201849378996,Rio Frio,74.71512277257729,0.931005975814108,Rio Frio,Bacillus,0.5789620017338731
509,2024-02-29,Rio Frio,,"7.17078, -73.05292",Rio Frio,Rio Frio,97.75743476222875,66.02479530779134,77.48771898525256,77.1294369867776,72.20952994974986,6.912093468049653,Rio Frio,70.3877968041148,0.5660323163751372,Rio Frio,Pseudomonas,0.6042596299572692
510,2024-03-01,Rio Frio,,"7.14600, -73.03986",Rio Frio,Rio Frio,91.96363578624617,85.06662855067786,74.02334621499429,79.25078175267338,83.15636713266446,8.18495790360863,Rio Frio,81.41927985948577,0.8900187418289394,Rio Frio,Pseudomonas,0.8903901241892298
511,2024-03-02,Rio Frio,,"7.11909, -73.06803",Rio Frio,Rio Frio,91.37875337748402,78.52941998215952,79.09115245214377,64.73669589224136,81.30157431827247,7.637409808133048,Rio Frio,71.47188411439964,0.8707640830108505,Rio Frio,Pseudomonas,0.6769223436492293
512,2024-03-03,Rio Frio,,"7.17500, -73.04923",Rio Frio,Rio Frio,88.78309623142975,88.9691997799122,79.25970754068757,75.67101676904045,91.65587969012802,6.603339598691932,Rio Frio,87.00706975264443,0.7961806691271489,Rio Frio,Bacillus,0.8141267215860033
513,2024-03-04,Rio Frio,,"7.14163, -73.07727",Rio Frio,Rio Frio,96.1720797228212,73.82097577268263,84.83159655969583,62.8542266294849,70.41917485947158,7.262349501816827,Rio Frio,61.41582822145218,0.7672667394999474,Rio Frio,E.coli,0.590734229211958
514,2024-03-05,Rio Frio,,"7.17400, -73.09087",Rio Frio,Rio Frio,99.9479798556068,83.10002028569362,87.11840072569228,67.8684779851666,79.87245036447908,8.160729404262906,Rio Frio,72.56078007486697,0.6602269263157612,Rio Frio,Enterococcus,0.5370583167693972
515,2024-03-06,Rio Frio,,"7.13707, -73.05831",Rio Frio,Rio Frio,85.05408673464868,70.07875085915511,73.59922464721944,77.19661907767558,68.60198464812191,7.488891349187849,Rio Frio,66.85750898570984,0.641772076967716,Rio Frio,Bacillus,0.8799158439500853
516,2024-03-07,Rio Frio,,"7.14191, -73.06141",Rio Frio,Rio Frio,91.02024725187194,75.60894354303717,87.37635152505675,78.63885996365272,91.32775616505548,7.6132140978981955,Rio Frio,68.1773529962039,0.6866599331970402,Rio Frio,Bacillus,0.566989359722192
517,2024-03-08,Rio Frio,,"7.14499, -73.06959",Rio Frio,Rio Frio,87.00216250691791,72.62446559117637,64.99033798277082,64.75432211123105,84.19804152334892,6.604742482523283,Rio Frio,64.59519082569375,0.8110195856017379,Rio Frio,Bacillus,0.714556829410627
518,2024-03-09,Rio Frio,,"7.12819, -73.04777",Rio Frio,Rio Frio,86.13075001090824,89.71970365108264,72.4834789409949,69.26430644203927,76.39918338785566,7.085930278360882,Rio Frio,81.20920235097306,0.7586222382133386,Rio Frio,Enterococcus,0.7685036341455123
519,2024-03-10,Rio Frio,,"7.12342, -73.02956",Rio Frio,Rio Frio,96.1008758214421,68.74013746524659,71.35086109025067,73.98610008329895,76.94852353813768,8.284591799618223,Rio Frio,82.67640572330498,0.9123680335634685,Rio Frio,Bacillus,0.7279320123228534
520,2024-03-11,Rio Frio,,"7.16549, -73.05099",Rio Frio,Rio Frio,98.56140135744918,75.03857459720479,69.76768429233572,66.01145339151772,92.0017894880177,6.578556227537628,Rio Frio,70.12727946063849,0.7183030387624092,Rio Frio,Bacillus,0.9145156145063396
521,2024-03-12,Rio Frio,,"7.12985, -73.07280",Rio Frio,Rio Frio,89.00555189474528,78.73358925260418,64.39720725970962,71.43051166217681,88.64927301171709,7.596286106303673,Rio Frio,73.6511039557748,0.8377178659057949,Rio Frio,E.coli,0.773041809937902
522,2024-03-13,Rio Frio,,"7.16428, -73.07078",Rio Frio,Rio Frio,92.7780829624317,89.38641963661664,70.88753332571655,64.31574102221624,76.69517368038518,6.893797582955486,Rio Frio,83.03255567838987,0.9441441766520611,Rio Frio,Bacillus,0.5904573659245351
523,2024-03-14,Rio Frio,,"7.13629, -73.03523",Rio Frio,Rio Frio,85.06516457254608,87.45180797462771,74.86246724532698,79.54936270001645,89.18143609801015,8.035477237386486,Rio Frio,71.00135225633002,0.6783854236398081,Rio Frio,E.coli,0.8959948655577639
524,2024-03-15,Rio Frio,,"7.19839, -73.05107",Rio Frio,Rio Frio,91.38088689464541,82.36691294066866,71.98013030902257,68.63738925355334,73.3081069480742,7.084910165649379,Rio Frio,87.5860999890421,0.5397374114114459,Rio Frio,E.coli,0.5691589746760652
525,2024-03-16,Rio Frio,,"7.15610, -73.03065",Rio Frio,Rio Frio,98.04462364755848,78.15992597584543,83.02448407306345,83.34604315474932,72.48148449119414,6.567021092523012,Rio Frio,77.7722847477914,0.5706234930683618,Rio Frio,Enterococcus,0.8926159296119129
526,2024-03-17,Rio Frio,,"7.15304, -73.08737",Rio Frio,Rio Frio,89.98663513482646,82.17257157462578,77.78422925586412,68.18678049907138,92.61442026276261,6.653123756467587,Rio Frio,70.51641461615412,0.7503723425320952,Rio Frio,Pseudomonas,0.8020655343835492
527,2024-03-18,Rio Frio,,"7.12984, -73.06142",Rio Frio,Rio Frio,88.34151207722182,71.5853643603555,68.80058743289074,83.21609155398907,69.60537765518744,8.166150212737449,Rio Frio,71.12451374783909,0.5240229897696193,Rio Frio,Bacillus,0.7095068796731345
