Fecha,Captacion,Parametro,Valor,Unidad,Fuente,Pagina_PDF
2024-02-28,Golondrinas,ICA,89.45480518087015,Índice,CSV_2024,
2024-02-28,Golondrinas,ICOMI,82.24002166946657,Índice,CSV_2024,
2024-02-28,Golondrinas,ICOMO,74.46091906306941,Índice,CSV_2024,
2024-02-28,Golondrinas,ICOSUS,80.80743529912519,Índice,CSV_2024,
2024-02-28,Golondrinas,ICOpH,8.213725360337714,Índice,CSV_2024,
2024-02-28,Golondrinas,ICOTRO,85.8142969652403,Índice,CSV_2024,
2024-02-29,Golondrinas,ICA,78.18118531532667,Índice,CSV_2024,
2024-02-29,Golondrinas,ICOMI,87.26654382127815,Índice,CSV_2024,
2024-02-29,Golondrinas,ICOMO,69.43005802723104,Índice,CSV_2024,
2024-02-29,Golondrinas,ICOSUS,93.35266776739722,Índice,CSV_2024,
2024-02-29,Golondrinas,ICOpH,7.398602069402633,Índice,CSV_2024,
2024-02-29,Golondrinas,ICOTRO,85.31233826900764,Índice,CSV_2024,
2024-03-01,Golondrinas,ICA,92.32811122551834,Índice,CSV_2024,
2024-03-01,Golondrinas,ICOMI,87.39738382840564,Índice,CSV_2024,
2024-03-01,Golondrinas,ICOMO,83.79424330158548,Índice,CSV_2024,
2024-03-01,Golondrinas,ICOSUS,81.11288903115694,Índice,CSV_2024,
2024-03-01,Golondrinas,ICOpH,7.104906655397443,Índice,CSV_2024,
2024-03-01,Golondrinas,ICOTRO,73.15770812145855,Índice,CSV_2024,
2024-03-02,Golondrinas,ICA,76.69974309720445,Índice,CSV_2024,
2024-03-02,Golondrinas,ICOMI,84.03823651061049,Índice,CSV_2024,
2024-03-02,Golondrinas,ICOMO,61.81091514756771,Índice,CSV_2024,
2024-03-02,Golondrinas,ICOSUS,95.7625231046088,Índice,CSV_2024,
2024-03-02,Golondrinas,ICOpH,8.136228282777038,Índice,CSV_2024,
2024-03-02,Golondrinas,ICOTRO,86.76071690567008,Índice,CSV_2024,
2024-03-03,Golondrinas,ICA,91.9872052047139,Índice,CSV_2024,
2024-03-03,Golondrinas,ICOMI,76.06147395683841,Índice,CSV_2024,
2024-03-03,Golondrinas,ICOMO,71.81884029984742,Índice,CSV_2024,
2024-03-03,Golondrinas,ICOSUS,84.14969969445465,Índice,CSV_2024,
2024-03-03,Golondrinas,ICOpH,8.452651995146653,Índice,CSV_2024,
2024-03-03,Golondrinas,ICOTRO,89.88520595799766,Índice,CSV_2024,
2024-03-04,Golondrinas,ICA,75.25965828354973,Índice,CSV_2024,
2024-03-04,Golondrinas,ICOMI,88.37115154513724,Índice,CSV_2024,
2024-03-04,Golondrinas,ICOMO,65.5369045571981,Índice,CSV_2024,
2024-03-04,Golondrinas,ICOSUS,93.76565278724458,Índice,CSV_2024,
2024-03-04,Golondrinas,ICOpH,6.7860432040964405,Índice,CSV_2024,
2024-03-04,Golondrinas,ICOTRO,72.6750042089539,Índice,CSV_2024,
2024-03-05,Golondrinas,ICA,77.99117167498407,Índice,CSV_2024,
2024-03-05,Golondrinas,ICOMI,75.16495841168624,Índice,CSV_2024,
2024-03-05,Golondrinas,ICOMO,68.26068015718134,Índice,CSV_2024,
2024-03-05,Golondrinas,ICOSUS,84.36787012457428,Índice,CSV_2024,
2024-03-05,Golondrinas,ICOpH,7.067829659759763,Índice,CSV_2024,
2024-03-05,Golondrinas,ICOTRO,82.02603210211512,Índice,CSV_2024,
2024-03-06,Golondrinas,ICA,73.87780913954983,Índice,CSV_2024,
2024-03-06,Golondrinas,ICOMI,89.45247829809448,Índice,CSV_2024,
2024-03-06,Golondrinas,ICOMO,82.83604018260272,Índice,CSV_2024,
2024-03-06,Golondrinas,ICOSUS,90.80120441483758,Índice,CSV_2024,
2024-03-06,Golondrinas,ICOpH,8.005599071204799,Índice,CSV_2024,
2024-03-06,Golondrinas,ICOTRO,60.30404500605805,Índice,CSV_2024,
2024-03-07,Golondrinas,ICA,85.78865032388768,Índice,CSV_2024,
2024-03-07,Golondrinas,ICOMI,75.84286647098463,Índice,CSV_2024,
2024-03-07,Golondrinas,ICOMO,71.51724052901059,Índice,CSV_2024,
2024-03-07,Golondrinas,ICOSUS,83.16310555381246,Índice,CSV_2024,
2024-03-07,Golondrinas,ICOpH,7.997265630873717,Índice,CSV_2024,
2024-03-07,Golondrinas,ICOTRO,82.62494244506618,Índice,CSV_2024,
2024-03-08,Golondrinas,ICA,84.36888931510614,Índice,CSV_2024,
2024-03-08,Golondrinas,ICOMI,91.09296255790088,Índice,CSV_2024,
2024-03-08,Golondrinas,ICOMO,75.96325882568735,Índice,CSV_2024,
2024-03-08,Golondrinas,ICOSUS,90.12885507477309,Índice,CSV_2024,
2024-03-08,Golondrinas,ICOpH,6.859825673694782,Índice,CSV_2024,
2024-03-08,Golondrinas,ICOTRO,79.16438797263663,Índice,CSV_2024,
2024-03-09,Golondrinas,ICA,95.26460950766356,Índice,CSV_2024,
2024-03-09,Golondrinas,ICOMI,82.26499078758143,Índice,CSV_2024,
2024-03-09,Golondrinas,ICOMO,78.85655741523153,Índice,CSV_2024,
2024-03-09,Golondrinas,ICOSUS,77.26860115569208,Índice,CSV_2024,
2024-03-09,Golondrinas,ICOpH,7.7497823197557105,Índice,CSV_2024,
2024-03-09,Golondrinas,ICOTRO,89.95349388227554,Índice,CSV_2024,
2024-03-10,Golondrinas,ICA,96.85805492589972,Índice,CSV_2024,
2024-03-10,Golondrinas,ICOMI,86.50089514244382,Índice,CSV_2024,
2024-03-10,Golondrinas,ICOMO,82.19610235149321,Índice,CSV_2024,
2024-03-10,Golondrinas,ICOSUS,88.31312499366477,Índice,CSV_2024,
2024-03-10,Golondrinas,ICOpH,6.678320562214092,Índice,CSV_2024,
2024-03-10,Golondrinas,ICOTRO,69.77798068429219,Índice,CSV_2024,
2024-03-11,Golondrinas,ICA,81.2597975806611,Índice,CSV_2024,
2024-03-11,Golondrinas,ICOMI,84.5129556371322,Índice,CSV_2024,
2024-03-11,Golondrinas,ICOMO,77.6468337874569,Índice,CSV_2024,
2024-03-11,Golondrinas,ICOSUS,79.04037918514105,Índice,CSV_2024,
2024-03-11,Golondrinas,ICOpH,7.56169331504635,Índice,CSV_2024,
2024-03-11,Golondrinas,ICOTRO,69.35583571121579,Índice,CSV_2024,
2024-03-12,Golondrinas,ICA,85.81900404472424,Índice,CSV_2024,
2024-03-12,Golondrinas,ICOMI,70.80240695168446,Índice,CSV_2024,
2024-03-12,Golondrinas,ICOMO,67.56499201389101,Índice,CSV_2024,
2024-03-12,Golondrinas,ICOSUS,82.30505462238358,Índice,CSV_2024,
2024-03-12,Golondrinas,ICOpH,8.35444886891171,Índice,CSV_2024,
2024-03-12,Golondrinas,ICOTRO,76.20264288693654,Índice,CSV_2024,
2024-03-13,Golondrinas,ICA,81.30706295069972,Índice,CSV_2024,
2024-03-13,Golondrinas,ICOMI,90.6047257125732,Índice,CSV_2024,
2024-03-13,Golondrinas,ICOMO,79.80086528355237,Índice,CSV_2024,
2024-03-13,Golondrinas,ICOSUS,90.79883937504852,Índice,CSV_2024,
2024-03-13,Golondrinas,ICOpH,7.633866030063753,Índice,CSV_2024,
2024-03-13,Golondrinas,ICOTRO,75.11783040709777,Índice,CSV_2024,
2024-03-14,Golondrinas,ICA,77.74785627856693,Índice,CSV_2024,
2024-03-14,Golondrinas,ICOMI,68.94520239221477,Índice,CSV_2024,
2024-03-14,Golondrinas,ICOMO,66.69185137087169,Índice,CSV_2024,
2024-03-14,Golondrinas,ICOSUS,90.37738528058776,Índice,CSV_2024,
2024-03-14,Golondrinas,ICOpH,6.6000654485365065,Índice,CSV_2024,
2024-03-14,Golondrinas,ICOTRO,83.2291944024281,Índice,CSV_2024,
2024-03-15,Golondrinas,ICA,79.58627995122109,Índice,CSV_2024,
2024-03-15,Golondrinas,ICOMI,75.9889302754368,Índice,CSV_2024,
2024-03-15,Golondrinas,ICOMO,84.78222072865636,Índice,CSV_2024,
2024-03-15,Golondrinas,ICOSUS,83.57950556446814,Índice,CSV_2024,
2024-03-15,Golondrinas,ICOpH,6.936214241106422,Índice,CSV_2024,
2024-03-15,Golondrinas,ICOTRO,70.06803522929157,Índice,CSV_2024,
2024-03-16,Golondrinas,ICA,76.3371321105395,Índice,CSV_2024,
2024-03-16,Golondrinas,ICOMI,75.30111474532534,Índice,CSV_2024,
2024-03-16,Golondrinas,ICOMO,85.04304623657825,Índice,CSV_2024,
2024-03-16,Golondrinas,ICOSUS,74.87464516997309,Índice,CSV_2024,
2024-03-16,Golondrinas,ICOpH,6.519429360994479,Índice,CSV_2024,
2024-03-16,Golondrinas,ICOTRO,87.44856119856316,Índice,CSV_2024,
2024-03-17,Golondrinas,ICA,76.36619951079821,Índice,CSV_2024,
2024-03-17,Golondrinas,ICOMI,82.59726188014365,Índice,CSV_2024,
2024-03-17,Golondrinas,ICOMO,82.41738746532445,Índice,CSV_2024,
2024-03-17,Golondrinas,ICOSUS,72.82147823034279,Índice,CSV_2024,
2024-03-17,Golondrinas,ICOpH,7.055499053730411,Índice,CSV_2024,
2024-03-17,Golondrinas,ICOTRO,89.04820146497613,Índice,CSV_2024,
2024-03-18,Golondrinas,ICA,96.6352016891107,Índice,CSV_2024,
2024-03-18,Golondrinas,ICOMI,83.72007880767713,Índice,CSV_2024,
2024-03-18,Golondrinas,ICOMO,81.15309789652308,Índice,CSV_2024,
2024-03-18,Golondrinas,ICOSUS,86.41810720234031,Índice,CSV_2024,
2024-03-18,Golondrinas,ICOpH,7.140293062897779,Índice,CSV_2024,
2024-03-18,Golondrinas,ICOTRO,67.87123663980631,Índice,CSV_2024,
2024-03-19,Golondrinas,ICA,79.41892174974186,Índice,CSV_2024,
2024-03-19,Golondrinas,ICOMI,87.07090258535133,Índice,CSV_2024,
2024-03-19,Golondrinas,ICOMO,71.23387658705226,Índice,CSV_2024,
2024-03-19,Golondrinas,ICOSUS,90.85290101192024,Índice,CSV_2024,
2024-03-19,Golondrinas,ICOpH,7.692173991223769,Índice,CSV_2024,
2024-03-19,Golondrinas,ICOTRO,70.3129899669057,Índice,CSV_2024,
2024-03-20,Golondrinas,ICA,74.25960493672578,Índice,CSV_2024,
2024-03-20,Golondrinas,ICOMI,86.59227731047488,Índice,CSV_2024,
2024-03-20,Golondrinas,ICOMO,66.10853822526134,Índice,CSV_2024,
2024-03-20,Golondrinas,ICOSUS,81.35270413528058,Índice,CSV_2024,
2024-03-20,Golondrinas,ICOpH,8.004914761826841,Índice,CSV_2024,
2024-03-20,Golondrinas,ICOTRO,77.73076843508295,Índice,CSV_2024,
2024-03-21,Golondrinas,ICA,79.98581346571018,Índice,CSV_2024,
2024-03-21,Golondrinas,ICOMI,81.73056615515647,Índice,CSV_2024,
2024-03-21,Golondrinas,ICOMO,73.79038349841437,Índice,CSV_2024,
2024-03-21,Golondrinas,ICOSUS,73.22234066989353,Índice,CSV_2024,
2024-03-21,Golondrinas,ICOpH,6.565925844963079,Índice,CSV_2024,
2024-03-21,Golondrinas,ICOTRO,88.09207536632088,Índice,CSV_2024,
2024-03-22,Golondrinas,ICA,84.8539938909869,Índice,CSV_2024,
2024-03-22,Golondrinas,ICOMI,72.96137946654557,Índice,CSV_2024,
2024-03-22,Golondrinas,ICOMO,62.71114554691623,Índice,CSV_2024,
2024-03-22,Golondrinas,ICOSUS,76.48233775691783,Índice,CSV_2024,
2024-03-22,Golondrinas,ICOpH,8.446272002518214,Índice,CSV_2024,
2024-03-22,Golondrinas,ICOTRO,78.00673225264515,Índice,CSV_2024,
2024-03-23,Golondrinas,ICA,86.12355103748307,Índice,CSV_2024,
2024-03-23,Golondrinas,ICOMI,80.23523165629244,Índice,CSV_2024,
2024-03-23,Golondrinas,ICOMO,72.38044158127956,Índice,CSV_2024,
2024-03-23,Golondrinas,ICOSUS,88.23539741402311,Índice,CSV_2024,
2024-03-23,Golondrinas,ICOpH,8.31040529322405,Índice,CSV_2024,
2024-03-23,Golondrinas,ICOTRO,74.8249970070141,Índice,CSV_2024,
2024-03-24,Golondrinas,ICA,74.59294598360239,Índice,CSV_2024,
2024-03-24,Golondrinas,ICOMI,66.17475540687893,Índice,CSV_2024,
2024-03-24,Golondrinas,ICOMO,60.84899748631474,Índice,CSV_2024,
2024-03-24,Golondrinas,ICOSUS,71.89007483369673,Índice,CSV_2024,
2024-03-24,Golondrinas,ICOpH,7.681870735983097,Índice,CSV_2024,
2024-03-24,Golondrinas,ICOTRO,67.06104701468111,Índice,CSV_2024,
2024-03-25,Golondrinas,ICA,93.46059999386138,Índice,CSV_2024,
2024-03-25,Golondrinas,ICOMI,81.88152083435214,Índice,CSV_2024,
2024-03-25,Golondrinas,ICOMO,63.703589437052266,Índice,CSV_2024,
2024-03-25,Golondrinas,ICOSUS,91.19057791680684,Índice,CSV_2024,
2024-03-25,Golondrinas,ICOpH,7.563210729564874,Índice,CSV_2024,
2024-03-25,Golondrinas,ICOTRO,80.48424307508664,Índice,CSV_2024,
2024-03-26,Golondrinas,ICA,73.9472318021305,Índice,CSV_2024,
2024-03-26,Golondrinas,ICOMI,80.32534121150859,Índice,CSV_2024,
2024-03-26,Golondrinas,ICOMO,68.86136783794836,Índice,CSV_2024,
2024-03-26,Golondrinas,ICOSUS,87.820211971038,Índice,CSV_2024,
2024-03-26,Golondrinas,ICOpH,7.228603807367675,Índice,CSV_2024,
2024-03-26,Golondrinas,ICOTRO,67.67800210410991,Índice,CSV_2024,
2024-03-27,Golondrinas,ICA,83.25273770654093,Índice,CSV_2024,
2024-03-27,Golondrinas,ICOMI,68.96075718796607,Índice,CSV_2024,
2024-03-27,Golondrinas,ICOMO,72.85114190294134,Índice,CSV_2024,
2024-03-27,Golondrinas,ICOSUS,90.50631691937164,Índice,CSV_2024,
2024-03-27,Golondrinas,ICOpH,8.340918899903816,Índice,CSV_2024,
2024-03-27,Golondrinas,ICOTRO,70.33122287839434,Índice,CSV_2024,
2024-03-28,Golondrinas,ICA,81.7492203030504,Índice,CSV_2024,
2024-03-28,Golondrinas,ICOMI,84.34171493184984,Índice,CSV_2024,
2024-03-28,Golondrinas,ICOMO,67.35134383272815,Índice,CSV_2024,
2024-03-28,Golondrinas,ICOSUS,91.39066924183584,Índice,CSV_2024,
2024-03-28,Golondrinas,ICOpH,8.122473125793778,Índice,CSV_2024,
2024-03-28,Golondrinas,ICOTRO,88.28037859519603,Índice,CSV_2024,
2024-03-29,Golondrinas,ICA,73.77520494557818,Índice,CSV_2024,
2024-03-29,Golondrinas,ICOMI,83.32442106127333,Índice,CSV_2024,
2024-03-29,Golondrinas,ICOMO,82.4544221605431,Índice,CSV_2024,
2024-03-29,Golondrinas,ICOSUS,85.35859005902735,Índice,CSV_2024,
2024-03-29,Golondrinas,ICOpH,8.116994083599408,Índice,CSV_2024,
2024-03-29,Golondrinas,ICOTRO,62.52027555498944,Índice,CSV_2024,
2024-03-30,Golondrinas,ICA,83.29607381805323,Índice,CSV_2024,
2024-03-30,Golondrinas,ICOMI,86.44697247320408,Índice,CSV_2024,
2024-03-30,Golondrinas,ICOMO,83.1554451548654,Índice,CSV_2024,
2024-03-30,Golondrinas,ICOSUS,74.37077849922181,Índice,CSV_2024,
2024-03-30,Golondrinas,ICOpH,7.9858947630250094,Índice,CSV_2024,
2024-03-30,Golondrinas,ICOTRO,62.35289152769887,Índice,CSV_2024,
2024-01-01,Carrizal,ICA,80.16107319137097,Índice,CSV_2024,
2024-01-01,Carrizal,ICOMI,69.14450218236405,Índice,CSV_2024,
2024-01-01,Carrizal,ICOMO,69.5001845298482,Índice,CSV_2024,
2024-01-01,Carrizal,ICOSUS,77.71850562724896,Índice,CSV_2024,
2024-01-01,Carrizal,ICOpH,7.221297483538021,Índice,CSV_2024,
2024-01-01,Carrizal,ICOTRO,86.7821361999105,Índice,CSV_2024,
2024-01-02,Carrizal,ICA,88.89808504034231,Índice,CSV_2024,
2024-01-02,Carrizal,ICOMI,78.42214533127061,Índice,CSV_2024,
2024-01-02,Carrizal,ICOMO,74.30744830551689,Índice,CSV_2024,
2024-01-02,Carrizal,ICOSUS,85.3213649149055,Índice,CSV_2024,
2024-01-02,Carrizal,ICOpH,8.337313304835783,Índice,CSV_2024,
2024-01-02,Carrizal,ICOTRO,75.95718237542776,Índice,CSV_2024,
2024-01-03,Carrizal,ICA,80.8706544489545,Índice,CSV_2024,
2024-01-03,Carrizal,ICOMI,81.25234050226031,Índice,CSV_2024,
2024-01-03,Carrizal,ICOMO,60.13992709734077,Índice,CSV_2024,
2024-01-03,Carrizal,ICOSUS,88.14815980753434,Índice,CSV_2024,
2024-01-03,Carrizal,ICOpH,7.691759901840579,Índice,CSV_2024,
2024-01-03,Carrizal,ICOTRO,79.85437993164908,Índice,CSV_2024,
2024-01-04,Carrizal,ICA,70.99332924710023,Índice,CSV_2024,
2024-01-04,Carrizal,ICOMI,72.92366361957966,Índice,CSV_2024,
2024-01-04,Carrizal,ICOMO,75.38388582520254,Índice,CSV_2024,
2024-01-04,Carrizal,ICOSUS,79.41244237871669,Índice,CSV_2024,
2024-01-04,Carrizal,ICOpH,7.144008423571689,Índice,CSV_2024,
2024-01-04,Carrizal,ICOTRO,80.27159885701015,Índice,CSV_2024,
2024-01-05,Carrizal,ICA,71.32883935105093,Índice,CSV_2024,
2024-01-05,Carrizal,ICOMI,83.40479636249768,Índice,CSV_2024,
2024-01-05,Carrizal,ICOMO,84.75565214309484,Índice,CSV_2024,
2024-01-05,Carrizal,ICOSUS,89.1041760138785,Índice,CSV_2024,
2024-01-05,Carrizal,ICOpH,7.863598547844781,Índice,CSV_2024,
2024-01-05,Carrizal,ICOTRO,67.151386828991,Índice,CSV_2024,
2024-01-06,Carrizal,ICA,82.05901481130691,Índice,CSV_2024,
2024-01-06,Carrizal,ICOMI,85.50896162074773,Índice,CSV_2024,
2024-01-06,Carrizal,ICOMO,65.6489741863853,Índice,CSV_2024,
2024-01-06,Carrizal,ICOSUS,83.84789441146131,Índice,CSV_2024,
2024-01-06,Carrizal,ICOpH,8.260549624791885,Índice,CSV_2024,
2024-01-06,Carrizal,ICOTRO,79.43204178312973,Índice,CSV_2024,
2024-01-07,Carrizal,ICA,87.40626932547931,Índice,CSV_2024,
2024-01-07,Carrizal,ICOMI,68.47741254304098,Índice,CSV_2024,
2024-01-07,Carrizal,ICOMO,79.18497464668027,Índice,CSV_2024,
2024-01-07,Carrizal,ICOSUS,92.20440301749002,Índice,CSV_2024,
2024-01-07,Carrizal,ICOpH,6.909864939835336,Índice,CSV_2024,
2024-01-07,Carrizal,ICOTRO,60.25442919378918,Índice,CSV_2024,
2024-01-08,Carrizal,ICA,73.64921218748022,Índice,CSV_2024,
2024-01-08,Carrizal,ICOMI,85.85853992914004,Índice,CSV_2024,
2024-01-08,Carrizal,ICOMO,71.25078894596247,Índice,CSV_2024,
2024-01-08,Carrizal,ICOSUS,93.90356742734376,Índice,CSV_2024,
2024-01-08,Carrizal,ICOpH,7.112162324242491,Índice,CSV_2024,
2024-01-08,Carrizal,ICOTRO,76.76349774514128,Índice,CSV_2024,
2024-01-09,Carrizal,ICA,71.8767975708717,Índice,CSV_2024,
2024-01-09,Carrizal,ICOMI,65.70851181911637,Índice,CSV_2024,
2024-01-09,Carrizal,ICOMO,71.91259437438009,Índice,CSV_2024,
2024-01-09,Carrizal,ICOSUS,82.3934968152531,Índice,CSV_2024,
2024-01-09,Carrizal,ICOpH,7.519423268374783,Índice,CSV_2024,
2024-01-09,Carrizal,ICOTRO,84.6173679894446,Índice,CSV_2024,
2024-01-10,Carrizal,ICA,80.57397687893356,Índice,CSV_2024,
2024-01-10,Carrizal,ICOMI,86.89288139176138,Índice,CSV_2024,
2024-01-10,Carrizal,ICOMO,79.2127329907139,Índice,CSV_2024,
2024-01-10,Carrizal,ICOSUS,78.01407007232184,Índice,CSV_2024,
2024-01-10,Carrizal,ICOpH,8.382746661225081,Índice,CSV_2024,
2024-01-10,Carrizal,ICOTRO,68.00880668225727,Índice,CSV_2024,
2024-01-11,Carrizal,ICA,84.04628547261902,Índice,CSV_2024,
2024-01-11,Carrizal,ICOMI,68.8047556113613,Índice,CSV_2024,
2024-01-11,Carrizal,ICOMO,70.86064012361254,Índice,CSV_2024,
2024-01-11,Carrizal,ICOSUS,78.25317148959734,Índice,CSV_2024,
2024-01-11,Carrizal,ICOpH,6.927840287491662,Índice,CSV_2024,
2024-01-11,Carrizal,ICOTRO,70.59686056501013,Índice,CSV_2024,
2024-01-12,Carrizal,ICA,81.37610005684255,Índice,CSV_2024,
2024-01-12,Carrizal,ICOMI,66.24830475472697,Índice,CSV_2024,
2024-01-12,Carrizal,ICOMO,78.41757768937948,Índice,CSV_2024,
2024-01-12,Carrizal,ICOSUS,70.1039358920198,Índice,CSV_2024,
2024-01-12,Carrizal,ICOpH,8.48192763182832,Índice,CSV_2024,
2024-01-12,Carrizal,ICOTRO,65.17327571390614,Índice,CSV_2024,
2024-01-13,Carrizal,ICA,76.05745716112459,Índice,CSV_2024,
2024-01-13,Carrizal,ICOMI,73.78801480341907,Índice,CSV_2024,
2024-01-13,Carrizal,ICOMO,65.31985323897618,Índice,CSV_2024,
2024-01-13,Carrizal,ICOSUS,72.30852049195038,Índice,CSV_2024,
2024-01-13,Carrizal,ICOpH,8.224847952047636,Índice,CSV_2024,
2024-01-13,Carrizal,ICOTRO,70.13192517250033,Índice,CSV_2024,
2024-01-14,Carrizal,ICA,84.28462148503057,Índice,CSV_2024,
2024-01-14,Carrizal,ICOMI,80.52816146701107,Índice,CSV_2024,
2024-01-14,Carrizal,ICOMO,82.9315216730209,Índice,CSV_2024,
2024-01-14,Carrizal,ICOSUS,71.21305189310607,Índice,CSV_2024,
2024-01-14,Carrizal,ICOpH,7.958763908494911,Índice,CSV_2024,
2024-01-14,Carrizal,ICOTRO,71.05847161991203,Índice,CSV_2024,
2024-01-15,Carrizal,ICA,84.16567408860774,Índice,CSV_2024,
2024-01-15,Carrizal,ICOMI,70.82545947966723,Índice,CSV_2024,
2024-01-15,Carrizal,ICOMO,81.118196183807,Índice,CSV_2024,
2024-01-15,Carrizal,ICOSUS,81.83764410415318,Índice,CSV_2024,
2024-01-15,Carrizal,ICOpH,8.193960635941014,Índice,CSV_2024,
2024-01-15,Carrizal,ICOTRO,61.04518041576013,Índice,CSV_2024,
2024-01-16,Carrizal,ICA,78.79575591427064,Índice,CSV_2024,
2024-01-16,Carrizal,ICOMI,80.23539091468079,Índice,CSV_2024,
2024-01-16,Carrizal,ICOMO,74.41773625482935,Índice,CSV_2024,
2024-01-16,Carrizal,ICOSUS,71.85271438755164,Índice,CSV_2024,
2024-01-16,Carrizal,ICOpH,6.9637093481071,Índice,CSV_2024,
2024-01-16,Carrizal,ICOTRO,79.09845401612048,Índice,CSV_2024,
2024-01-17,Carrizal,ICA,68.67151924128696,Índice,CSV_2024,
2024-01-17,Carrizal,ICOMI,65.38094286180232,Índice,CSV_2024,
2024-01-17,Carrizal,ICOMO,69.79348708531249,Índice,CSV_2024,
2024-01-17,Carrizal,ICOSUS,91.61828934451373,Índice,CSV_2024,
2024-01-17,Carrizal,ICOpH,6.9904748069932925,Índice,CSV_2024,
2024-01-17,Carrizal,ICOTRO,68.82701065753062,Índice,CSV_2024,
2024-01-18,Carrizal,ICA,79.59616843800022,Índice,CSV_2024,
2024-01-18,Carrizal,ICOMI,70.88373413877301,Índice,CSV_2024,
2024-01-18,Carrizal,ICOMO,79.52009205622228,Índice,CSV_2024,
2024-01-18,Carrizal,ICOSUS,77.25007504613616,Índice,CSV_2024,
2024-01-18,Carrizal,ICOpH,7.834717303260724,Índice,CSV_2024,
2024-01-18,Carrizal,ICOTRO,77.92991336042239,Índice,CSV_2024,
2024-01-19,Carrizal,ICA,80.57172762857795,Índice,CSV_2024,
2024-01-19,Carrizal,ICOMI,64.93247992618443,Índice,CSV_2024,
2024-01-19,Carrizal,ICOMO,62.95160928820472,Índice,CSV_2024,
2024-01-19,Carrizal,ICOSUS,81.30187376360834,Índice,CSV_2024,
2024-01-19,Carrizal,ICOpH,7.987244916809638,Índice,CSV_2024,
2024-01-19,Carrizal,ICOTRO,69.37010752650849,Índice,CSV_2024,
2024-01-20,Carrizal,ICA,79.10737974193135,Índice,CSV_2024,
2024-01-20,Carrizal,ICOMI,72.22010337726773,Índice,CSV_2024,
2024-01-20,Carrizal,ICOMO,68.28915296667613,Índice,CSV_2024,
2024-01-20,Carrizal,ICOSUS,81.6190321349534,Índice,CSV_2024,
2024-01-20,Carrizal,ICOpH,7.509018643037371,Índice,CSV_2024,
2024-01-20,Carrizal,ICOTRO,79.74169795035743,Índice,CSV_2024,
2024-01-21,Carrizal,ICA,74.20242316721077,Índice,CSV_2024,
2024-01-21,Carrizal,ICOMI,73.80240254020403,Índice,CSV_2024,
2024-01-21,Carrizal,ICOMO,78.95975845490894,Índice,CSV_2024,
2024-01-21,Carrizal,ICOSUS,69.15932306893792,Índice,CSV_2024,
2024-01-21,Carrizal,ICOpH,8.259350854150352,Índice,CSV_2024,
2024-01-21,Carrizal,ICOTRO,83.65164260067371,Índice,CSV_2024,
2024-01-22,Carrizal,ICA,78.3684707458498,Índice,CSV_2024,
2024-01-22,Carrizal,ICOMI,84.10229706961117,Índice,CSV_2024,
2024-01-22,Carrizal,ICOMO,66.99559588305794,Índice,CSV_2024,
2024-01-22,Carrizal,ICOSUS,86.52506153842343,Índice,CSV_2024,
2024-01-22,Carrizal,ICOpH,7.330498836470856,Índice,CSV_2024,
2024-01-22,Carrizal,ICOTRO,61.59841545264285,Índice,CSV_2024,
2024-01-23,Carrizal,ICA,71.51362788999846,Índice,CSV_2024,
2024-01-23,Carrizal,ICOMI,83.64883165550192,Índice,CSV_2024,
2024-01-23,Carrizal,ICOMO,61.780062581341845,Índice,CSV_2024,
2024-01-23,Carrizal,ICOSUS,73.61511001921811,Índice,CSV_2024,
2024-01-23,Carrizal,ICOpH,7.937715026431574,Índice,CSV_2024,
2024-01-23,Carrizal,ICOTRO,88.87862110756473,Índice,CSV_2024,
2024-01-24,Carrizal,ICA,79.61259960234217,Índice,CSV_2024,
2024-01-24,Carrizal,ICOMI,86.49018235201632,Índice,CSV_2024,
2024-01-24,Carrizal,ICOMO,75.34301644513555,Índice,CSV_2024,
2024-01-24,Carrizal,ICOSUS,72.93463171434549,Índice,CSV_2024,
2024-01-24,Carrizal,ICOpH,7.251431865040857,Índice,CSV_2024,
2024-01-24,Carrizal,ICOTRO,64.73014385688724,Índice,CSV_2024,
2024-01-25,Carrizal,ICA,82.07511510252806,Índice,CSV_2024,
2024-01-25,Carrizal,ICOMI,66.57836654814315,Índice,CSV_2024,
2024-01-25,Carrizal,ICOMO,80.99798529175519,Índice,CSV_2024,
2024-01-25,Carrizal,ICOSUS,71.83010240862211,Índice,CSV_2024,
2024-01-25,Carrizal,ICOpH,7.689847052755272,Índice,CSV_2024,
2024-01-25,Carrizal,ICOTRO,72.98099072350321,Índice,CSV_2024,
2024-01-26,Carrizal,ICA,66.49826482953678,Índice,CSV_2024,
2024-01-26,Carrizal,ICOMI,73.38311559646024,Índice,CSV_2024,
2024-01-26,Carrizal,ICOMO,80.67379807260191,Índice,CSV_2024,
2024-01-26,Carrizal,ICOSUS,86.00673259103311,Índice,CSV_2024,
2024-01-26,Carrizal,ICOpH,6.968847515881362,Índice,CSV_2024,
2024-01-26,Carrizal,ICOTRO,64.35430797187524,Índice,CSV_2024,
2024-01-27,Carrizal,ICA,88.85535941116166,Índice,CSV_2024,
2024-01-27,Carrizal,ICOMI,69.15613478526618,Índice,CSV_2024,
2024-01-27,Carrizal,ICOMO,73.8524596454289,Índice,CSV_2024,
2024-01-27,Carrizal,ICOSUS,77.9754014969311,Índice,CSV_2024,
2024-01-27,Carrizal,ICOpH,7.072321763495019,Índice,CSV_2024,
